gene_id,symbol,biotype,logFC,logCPM,F,PValue,FDR,regulation
ENSG00000050344,NFE2L3,protein_coding,-1.22462655807963,5.07893678928612,76.2228130098019,6.59343061038409e-08,1.03532065559281e-06,Down
ENSG00000173442,EHBP1L1,protein_coding,-1.22559010389917,5.47299198339449,31.6505401529596,2.46953263502414e-05,0.000143386042142099,Down
ENSG00000250303,LINC02762,lncRNA,-1.22561550460386,4.51319610955865,35.4939570387277,1.19984911873763e-05,7.88076653695751e-05,Down
ENSG00000177697,CD151,protein_coding,-1.22674301146232,8.72209142439806,17.4559017302055,0.0005678876891488,0.00206054090939142,Down
ENSG00000139645,ANKRD52,protein_coding,-1.22906310510034,5.20504930109009,90.4490833957601,1.82374498021863e-08,3.76045602001812e-07,Down
ENSG00000196498,NCOR2,protein_coding,-1.22932646563066,6.16088886626449,19.4466557760289,0.00033989447702237,0.00133498145406269,Down
ENSG00000090238,YPEL3,protein_coding,-1.23020835864262,5.38683967150348,17.5058756507261,0.000560405215933836,0.00203561351471602,Down
ENSG00000113448,PDE4D,protein_coding,-1.23071455866614,4.01580431045079,15.0507418358223,0.00108830509624065,0.00356735456054375,Down
ENSG00000048342,CC2D2A,protein_coding,-1.23116433888006,4.21079444280485,56.8716172044345,5.99138394179718e-06,4.41253350285751e-05,Down
ENSG00000163251,FZD5,protein_coding,-1.23159952462011,4.49601191577778,96.2607313770125,5.4444620290368e-07,6.09551877391415e-06,Down
ENSG00000183077,AFMID,protein_coding,-1.23194069553086,4.57933188920326,80.9772090801891,1.65096335667578e-07,2.22092494489422e-06,Down
ENSG00000023697,DERA,protein_coding,-1.23230430352015,5.09436856987236,147.603681145866,3.847209641334e-10,1.80506174269039e-08,Down
ENSG00000154678,PDE1C,protein_coding,-1.23587799748373,6.35398030750939,83.529506159475,3.33079659455709e-08,6.08479670566648e-07,Down
ENSG00000110697,PITPNM1,protein_coding,-1.23743734034671,4.7746342657076,44.5460217237758,2.83281905698118e-06,2.35224062966304e-05,Down
ENSG00000143153,ATP1B1,protein_coding,-1.23791370686962,6.28504266194909,149.257869904898,3.51447238303694e-10,1.68739731724017e-08,Down
ENSG00000051620,HEBP2,protein_coding,-1.23890400587912,4.16473774239803,39.8214894143472,5.84564267953565e-06,4.32646874206739e-05,Down
ENSG00000126903,SLC10A3,protein_coding,-1.23907885742642,4.24820687216458,16.259681216198,0.0007789911497217,0.00268877590387813,Down
ENSG00000278133,,lncRNA,-1.23936135135512,4.19025125582421,39.9065464155345,6.81637961965171e-06,4.91856294327469e-05,Down
ENSG00000185909,KLHDC8B,protein_coding,-1.2424914485977,4.91276791735936,58.4997576361626,4.44754163941107e-07,5.12493644295215e-06,Down
ENSG00000182752,PAPPA,protein_coding,-1.24276995583439,5.5406140315886,24.1578025656306,0.000112406130191881,0.000513054183508342,Down
ENSG00000101000,PROCR,protein_coding,-1.24393973042524,4.55004438735419,72.920496228428,1.17480437150226e-07,1.66969349953547e-06,Down
